InvoiceDate,Sales
2008-03-11,1434.3231702156518
2008-03-12,1274.1198013910769
2008-03-13,1219.738080989727
2008-03-14,1115.6674463811394
2008-03-15,1234.6181337651856
2008-03-16,1267.2895387353908
2008-03-17,1445.6043336764865
2008-03-18,1477.5818123873398
2008-03-19,1424.5109999063302
2008-03-20,1153.7011052997211
2008-03-21,1049.074643228854
2008-03-22,1088.3713196958352
2008-03-23,1208.158736907265
2008-03-24,1318.4584488845935
2008-03-25,1376.5633534099204
2008-03-26,1302.329866856344
2008-03-27,1016.8325428796096
2008-03-28,963.0912728164503
2008-03-29,960.165548336379
2008-03-30,1215.0159292143696
2008-03-31,1242.6260529516876
2008-04-01,1339.6793596218206
2008-04-02,1291.0368009786407
2008-04-03,1191.5323887339937
2008-04-04,1017.4933776229153
2008-04-05,1047.6255870206999
2008-04-06,1341.1622217498573
2008-04-07,1344.907956165658
2008-04-08,1357.4721250319908
2008-04-09,1389.5768138500466
2008-04-10,1173.5368422290119
2008-04-11,1039.7313496507109
2008-04-12,1160.6062525448804
2008-04-13,1284.7871211764598
2008-04-14,1387.1121886123408
2008-04-15,1371.8191139762823
2008-04-16,1349.112403785471
2008-04-17,1138.8608075854634
2008-04-18,964.8769855168792
2008-04-19,1070.6014391742772
2008-04-20,1049.9865214372767
2008-04-21,1152.4356715890544
2008-04-22,1202.5503373072784
2008-04-23,1098.3514700018875
2008-04-24,913.6589546018873
2008-04-25,759.0853827045459
2008-04-26,809.2681691837221
2008-04-27,871.8074628097395
2008-04-28,1153.9813195309357
2008-04-29,1112.0809700803122
2008-04-30,1064.206757639954
2008-05-01,856.541695478737
2008-05-02,762.4067576018851
2008-05-03,818.1612323323076
2008-05-04,982.2625792301981
2008-05-05,1163.7320941451685
2008-05-06,1252.6582553372423
2008-05-07,1103.5513907199881
2008-05-08,970.2555001612214
2008-05-09,834.8692828074253
2008-05-10,960.2019820887814
2008-05-11,1017.8983066360914
2008-05-12,1301.8569520693723
2008-05-13,1248.5308328658646
2008-05-14,1067.284456551126
2008-05-15,964.7384608893759
2008-05-16,806.0700828684403
2008-05-17,908.2335673444993
2008-05-18,975.5220397926171
2008-05-19,1126.6958536364264
2008-05-20,1077.380916019573
2008-05-21,1025.9003216256701
2008-05-22,740.1492172575879
2008-05-23,662.6737501311064
2008-05-24,810.3554350211082
2008-05-25,963.5930769566822
2008-05-26,1101.7989999965196
2008-05-27,1075.239475026645
2008-05-28,1022.1705490117466
2008-05-29,864.6887841126105
2008-05-30,717.0619422397236
2008-05-31,911.1243677189611
2008-06-01,1061.9931847528537
2008-06-02,1191.9683214579923
2008-06-03,1273.3846113816403
2008-06-04,1205.6147793913144
2008-06-05,950.919554100585
2008-06-06,962.8430971225955
2008-06-07,1008.247203223309
2008-06-08,1174.436032721918
2008-06-09,1389.1833050544549
2008-06-10,1550.0620322290702
2008-06-11,1397.8773042323992
2008-06-12,1172.8993852814735
2008-06-13,1126.3215135586306
2008-06-14,1206.136188652391
2008-06-15,1334.3684677789931
2008-06-16,1439.3311235887202
2008-06-17,1431.3565944794186
2008-06-18,1376.786806080448
2008-06-19,1172.8629336579606
2008-06-20,1073.9731321023207
2008-06-21,1084.0768371735976
2008-06-22,1246.7477317181522
2008-06-23,1311.3340700778806
2008-06-24,1432.5830800916099
2008-06-25,1261.448046565506
2008-06-26,1178.2709301868874
2008-06-27,931.9491750697858
2008-06-28,1095.5517542664566
2008-06-29,1182.1709037040946
2008-06-30,1306.2915286955947
2008-07-01,1366.0470129692087
2008-07-02,1280.6485803432597
2008-07-03,1160.0542854431828
2008-07-04,1072.7643146480664
2008-07-05,1071.909334420965
2008-07-06,1269.5808879134822
2008-07-07,1545.7629176845014
2008-07-08,1572.0183472989206
2008-07-09,1403.8654954110668
2008-07-10,1210.758261862185
2008-07-11,1102.4269734067443
2008-07-12,1156.7629504644904
2008-07-13,1217.666458229304
2008-07-14,1394.202483929573
2008-07-15,1340.125431124106
2008-07-16,1309.7216632985187
2008-07-17,1120.260673137542
2008-07-18,925.3472431478481
2008-07-19,1035.6800642581554
2008-07-20,1020.9136133252201
2008-07-21,1135.1639736817735
2008-07-22,1229.9184591941762
2008-07-23,1137.2566557470418
2008-07-24,973.4086676167909
2008-07-25,739.9581631054822
2008-07-26,841.8084420309156
2008-07-27,933.3576321923015
2008-07-28,1078.7941408938068
2008-07-29,1170.590060381396
2008-07-30,1055.4313305612031
2008-07-31,778.8145862415208
2008-08-01,834.7368626979188
2008-08-02,882.3716852767935
2008-08-03,953.8077874163941
2008-08-04,1177.2277823933991
2008-08-05,1236.491938995584
2008-08-06,1131.2487590536923
2008-08-07,929.9059072760605
2008-08-08,825.8519298103246
2008-08-09,903.9301845295512
2008-08-10,1123.9363477268619
2008-08-11,1248.9557150187075
2008-08-12,1238.357592499251
2008-08-13,1180.3279341569544
2008-08-14,815.760632157229
2008-08-15,894.8766518045944
2008-08-16,774.6575161589149
2008-08-17,984.3729445670903
2008-08-18,1087.1114347264604
2008-08-19,1101.8466612486038
2008-08-20,1102.794281438642
2008-08-21,836.5489286863235
2008-08-22,760.8968731913528
2008-08-23,775.4470064202675
2008-08-24,957.8681296085075
2008-08-25,1098.6663536270294
2008-08-26,1078.471603055938
2008-08-27,1098.092010520177
2008-08-28,868.3574449878142
2008-08-29,729.3623345885262
2008-08-30,850.2092785158239
2008-08-31,1131.544486021257
2008-09-01,1285.7883834284994
2008-09-02,1295.8281297200815
2008-09-03,1218.9531707865804
2008-09-04,1077.1853111342957
2008-09-05,1117.4207916921544
2008-09-06,1097.1037721682906
2008-09-07,1278.230368398372
2008-09-08,1482.9288554790917
2008-09-09,1495.8397165669096
2008-09-10,1371.9159859602605
2008-09-11,1205.9399794830929
2008-09-12,1103.8253307433156
2008-09-13,1139.7656381479328
2008-09-14,1326.2210486146448
2008-09-15,1437.5377045459754
2008-09-16,1496.572741707079
2008-09-17,1332.5625938621463
2008-09-18,1151.2103280632589
2008-09-19,923.6451897538266
2008-09-20,1093.57644602738
2008-09-21,1208.910220790891
2008-09-22,1387.8508591937878
2008-09-23,1224.820394867706
2008-09-24,1362.3363802753825
2008-09-25,1077.4941820130357
2008-09-26,1035.399681835992
2008-09-27,973.770034514734
2008-09-28,1222.9910904694884
2008-09-29,1308.807503404154
2008-09-30,1383.5425951647096
2008-10-01,1417.9573142971483
2008-10-02,1155.1535176546558
2008-10-03,1082.7029551678063
2008-10-04,1167.7919704010442
2008-10-05,1316.9234604925798
2008-10-06,1464.3991109419874
2008-10-07,1518.3624594971914
2008-10-08,1512.43862569639
2008-10-09,1211.6095646656886
2008-10-10,1107.3789810546402
2008-10-11,1174.8287726296935
2008-10-12,1315.8375737887056
2008-10-13,1454.143126986921
2008-10-14,1439.762115716225
2008-10-15,1214.160388996559
2008-10-16,1149.2432403244122
2008-10-17,870.9004333336435
2008-10-18,950.8236360773794
2008-10-19,1024.1588915313475
2008-10-20,1186.7259278274362
2008-10-21,1219.404958578137
2008-10-22,1088.689902297113
2008-10-23,902.0635114072412
2008-10-24,839.796940703199
2008-10-25,811.4497370831067
2008-10-26,928.7076404663782
2008-10-27,1145.8483988123803
2008-10-28,1200.3538085332927
2008-10-29,979.6635618145882
2008-10-30,908.8449461506638
2008-10-31,819.6627315758909
2008-11-01,823.697713663958
2008-11-02,1079.7129127271678
2008-11-03,1175.5246272207169
2008-11-04,1242.5589908825941
2008-11-05,1132.1773322348204
2008-11-06,978.2771480328271
2008-11-07,821.6311106252871
2008-11-08,846.787318974252
2008-11-09,1154.990926790293
2008-11-10,1185.7772185785354
2008-11-11,1210.2384785982479
2008-11-12,1033.9280159892296
2008-11-13,923.5553768480427
2008-11-14,766.7256923183586
2008-11-15,938.0857159841463
2008-11-16,1047.0757502649856
2008-11-17,1103.4101946666815
2008-11-18,1275.4398297834668
2008-11-19,1092.4320215821988
2008-11-20,845.3952073759231
2008-11-21,624.059726511466
2008-11-22,902.0531832169421
2008-11-23,878.8366020759237
2008-11-24,1031.5882538084375
2008-11-25,1217.47228859483
2008-11-26,1198.4426529435455
2008-11-27,994.4701678935805
2008-11-28,871.0474694576727
2008-11-29,939.7341799128591
2008-11-30,1139.4380406019254
2008-12-01,1322.4441428207258
2008-12-02,1368.5407246474958
2008-12-03,1281.8868773734587
2008-12-04,1128.51883356568
2008-12-05,1011.5457470043197
2008-12-06,1096.1844985355353
2008-12-07,1200.2568084078139
2008-12-08,1450.2202541667561
2008-12-09,1453.5036353402936
2008-12-10,1343.987764557276
2008-12-11,1234.4651987182046
2008-12-12,1182.463841181572
2008-12-13,1189.245368072975
2008-12-14,1209.9053464145213
2008-12-15,1381.6963079086927
2008-12-16,1501.702079713506
2008-12-17,1281.5639573512644
2008-12-18,1130.3886639270927
2008-12-19,1046.4996441344035
2008-12-20,996.6585405928772
2008-12-21,1196.7090953481686
2008-12-22,1274.1688659223867
2008-12-23,1345.9143602853042
2008-12-24,1283.8725186086435
2008-12-25,1018.4059517690902
2008-12-26,1019.0260446599556
2008-12-27,1044.8604716101174
2008-12-28,1242.5927456237573
2008-12-29,1397.1637267936387
2008-12-30,1508.5278655490165
2008-12-31,1354.3586213059405
2009-01-01,1168.426131899118
2009-01-02,1101.6404359091478
2009-01-03,1172.7942338858616
2009-01-04,1312.811135541142
2009-01-05,1473.3809708249778
2009-01-06,1475.2333594906615
2009-01-07,1364.7552171205011
2009-01-08,1145.258862575436
2009-01-09,1181.0118668795762
2009-01-10,1051.8580817113102
2009-01-11,1213.6363181591566
2009-01-12,1343.1422182272086
2009-01-13,1434.1219509268226
2009-01-14,1236.2339382754371
2009-01-15,1108.6699040647995
2009-01-16,873.254308494158
2009-01-17,929.3123584835747
2009-01-18,1001.6554588341564
2009-01-19,1281.4612713425315
2009-01-20,1131.3072180196389
2009-01-21,1079.868267687509
2009-01-22,908.865318743406
2009-01-23,780.6999537709091
2009-01-24,785.1410556270985
2009-01-25,944.6429717513503
2009-01-26,1114.3078345769084
2009-01-27,1151.758949936526
2009-01-28,1110.578656978603
2009-01-29,1013.1953419864474
2009-01-30,781.9382764724779
2009-01-31,795.9273894227391
2009-02-01,1032.1032704948802
2009-02-02,1336.5026119826555
2009-02-03,1218.7122924970572
2009-02-04,1242.8637944066602
2009-02-05,1078.395003120408
2009-02-06,862.3474279094999
2009-02-07,957.2047939284131
2009-02-08,1163.0350834909775
2009-02-09,1212.0886859125992
2009-02-10,1249.483601110828
2009-02-11,1109.8291770157887
2009-02-12,900.2074429006307
2009-02-13,794.7580576149361
2009-02-14,788.8778487997771
2009-02-15,993.0118516785997
2009-02-16,1095.556354854232
2009-02-17,1173.098140268682
2009-02-18,967.2517527218741
2009-02-19,883.6391213124123
2009-02-20,800.4194795587925
2009-02-21,702.1184096255645
2009-02-22,986.0509859887297
2009-02-23,1198.9641935089267
2009-02-24,1134.038079138542
2009-02-25,1192.2949047906404
2009-02-26,981.8680613698621
2009-02-27,845.9828469326086
2009-02-28,947.4687751200868
2009-03-01,1165.9040252975408
2009-03-02,1329.5183999105545
2009-03-03,1421.679719244706
2009-03-04,1269.0245687873883
2009-03-05,1175.777115095968
2009-03-06,1010.7695044245627
2009-03-07,1132.833312390214
2009-03-08,1263.4318197733178
2009-03-09,1437.3936704592572
2009-03-10,1579.0369866251035
2009-03-11,1463.445755670988
2009-03-12,1261.385730356225
2009-03-13,1059.950876430142
2009-03-14,1126.0999204510067
2009-03-15,1345.3225660762346
2009-03-16,1432.9863428869933
2009-03-17,1564.71990147378
2009-03-18,1344.6959718774058
2009-03-19,1146.664592454247
2009-03-20,1000.856917016849
2009-03-21,1051.6073316200548
2009-03-22,1186.736615189331
2009-03-23,1382.6251532082201
2009-03-24,1433.783635187747
2009-03-25,1242.1659239009366
2009-03-26,1048.5057575305764
2009-03-27,925.2690697922058
2009-03-28,1093.8577805886
2009-03-29,1184.2896561217688
2009-03-30,1303.9132912935906
2009-03-31,1485.5914238465912
2009-04-01,1497.9561433076835
2009-04-02,1213.2871126270707
2009-04-03,1158.79084804755
2009-04-04,1167.9495662923064
2009-04-05,1319.8968699452837
2009-04-06,1527.523744921289
2009-04-07,1501.4516332351516
2009-04-08,1412.1685003497169
2009-04-09,1227.6830174765664
2009-04-10,1051.8836976896507
2009-04-11,1151.3736618658484
2009-04-12,1223.8045600109522
2009-04-13,1322.82545099586
2009-04-14,1395.8720118151011
2009-04-15,1184.7691598222625
2009-04-16,1026.4029950212991
2009-04-17,886.1436774311095
2009-04-18,951.207556128825
2009-04-19,1051.428692937916
2009-04-20,1160.6727679247806
2009-04-21,1223.3306445827018
2009-04-22,1130.09661062837
2009-04-23,905.9656116624668
2009-04-24,766.1600464540761
2009-04-25,739.0321614605916
2009-04-26,912.3515441642853
2009-04-27,1115.0847916911387
2009-04-28,1149.9741884774153
2009-04-29,1076.7303852383081
2009-04-30,930.7104594142683
2009-05-01,862.1391530104391
2009-05-02,886.4824003495555
2009-05-03,1085.332193631273
2009-05-04,1233.3567185269633
2009-05-05,1180.1997232632875
2009-05-06,1130.9529512063502
2009-05-07,1000.8875596553648
2009-05-08,839.5078797179967
2009-05-09,965.1016551743967
2009-05-10,1161.072580919226
2009-05-11,1291.837688591695
2009-05-12,1246.3061766132323
2009-05-13,1208.8913447584337
2009-05-14,952.7204051748917
2009-05-15,804.4575404729189
2009-05-16,814.1275114286527
2009-05-17,972.4214984228284
2009-05-18,1113.236980642992
2009-05-19,1171.63244359734
2009-05-20,1058.5335672348842
2009-05-21,876.9604299325276
2009-05-22,794.8890771324026
2009-05-23,880.3704375757336
2009-05-24,1038.548416997393
2009-05-25,1091.512208541509
2009-05-26,1099.0353261501737
2009-05-27,1191.0428649442301
2009-05-28,930.9546022463215
2009-05-29,910.2559357992501
2009-05-30,932.9719947085557
2009-05-31,1089.1090748009958
2009-06-01,1393.0520329235253
2009-06-02,1471.0811039030002
2009-06-03,1321.8933123385714
2009-06-04,1069.9682121090948
2009-06-05,1082.3193699359497
2009-06-06,1181.7073684567558
2009-06-07,1253.7145554901444
2009-06-08,1497.6373007444352
2009-06-09,1526.179854629123
2009-06-10,1443.3031577716185
2009-06-11,1238.6106305310134
2009-06-12,1064.5038727825918
2009-06-13,1197.9862225005718
2009-06-14,1271.4639848937086
2009-06-15,1418.6251743901153
2009-06-16,1396.4317794005347
2009-06-17,1298.3077825508321
2009-06-18,1090.137701972163
2009-06-19,1007.5199602756949
2009-06-20,1133.4354973555492
2009-06-21,1132.1146285672976
2009-06-22,1276.50742634508
2009-06-23,1473.0890107475511
2009-06-24,1288.010979831612
2009-06-25,1101.6907989609103
2009-06-26,1091.6904255037048
2009-06-27,1062.667175783694
2009-06-28,1356.3482729586224
2009-06-29,1471.295764077935
2009-06-30,1466.9756944752942
2009-07-01,1504.8658273480426
2009-07-02,1204.6456606212978
2009-07-03,1172.1998438563262
2009-07-04,1193.2959479652736
2009-07-05,1400.1469515818953
2009-07-06,1565.2778971718471
2009-07-07,1518.46418954594
2009-07-08,1357.3369921301598
2009-07-09,1226.3519249653002
2009-07-10,1039.1227527923445
2009-07-11,1186.711876562134
2009-07-12,1220.9294418647312
2009-07-13,1322.0174189618797
2009-07-14,1356.991671651588
2009-07-15,1141.0473811571028
2009-07-16,956.0840227843336
2009-07-17,928.1704501253803
2009-07-18,848.3390336854504
2009-07-19,963.0685330679678
2009-07-20,1180.5119441399659
2009-07-21,1237.9365383571744
2009-07-22,1097.4325203588296
2009-07-23,933.5098971987564
2009-07-24,738.0211955405599
2009-07-25,748.0066603209946
2009-07-26,1058.9026758467085
2009-07-27,1135.5527835341525
2009-07-28,1191.602397011348
2009-07-29,1177.697428742531
2009-07-30,981.5311132091849
2009-07-31,884.0387047474987
2009-08-01,1022.7471950251277
2009-08-02,1051.4470526075147
2009-08-03,1296.6020348759482
2009-08-04,1298.8354745886506
2009-08-05,1204.9313098653104
2009-08-06,1094.4811356272014
2009-08-07,931.7339833800087
2009-08-08,964.9398095945908
2009-08-09,1138.0149292124079
2009-08-10,1209.9676605735006
2009-08-11,1210.4596519955414
2009-08-12,1076.456331094392
2009-08-13,841.0591070065932
2009-08-14,918.8449779936371
2009-08-15,785.8745308012174
2009-08-16,975.0731067308262
2009-08-17,1120.5079443750274
2009-08-18,1183.9403005193474
2009-08-19,1101.004748032564
2009-08-20,934.1309405095938
2009-08-21,762.9212287988981
2009-08-22,836.204590876076
2009-08-23,1033.37607082853
2009-08-24,1185.533803476987
2009-08-25,1342.7592456298041
2009-08-26,1207.2570432296684
2009-08-27,1076.303192642905
2009-08-28,995.8586863358156
2009-08-29,1091.3717558943695
2009-08-30,1228.5199407885277
2009-08-31,1339.5187253809997
2009-09-01,1488.7683274090396
2009-09-02,1350.3622405074466
2009-09-03,1201.2658557076127
2009-09-04,1162.6723460153091
2009-09-05,1243.0642538405605
2009-09-06,1343.0228499323819
2009-09-07,1513.6239746086178
2009-09-08,1617.5144274698648
2009-09-09,1428.079029565433
2009-09-10,1361.3065729822267
2009-09-11,1137.670106589852
2009-09-12,1044.8422919273423
2009-09-13,1311.1474487608655
2009-09-14,1433.3900734892475
2009-09-15,1503.0246302610858
2009-09-16,1351.4466637177081
2009-09-17,1127.3095615191748
2009-09-18,957.8721384248979
2009-09-19,1043.7484891896245
2009-09-20,1168.1494398685513
2009-09-21,1341.7412987735506
2009-09-22,1445.9711813567244
2009-09-23,1402.0494195921783
2009-09-24,1177.4938650715928
2009-09-25,1004.390776559709
2009-09-26,1140.7678870323614
2009-09-27,1350.721011183317
2009-09-28,1432.119096557519
2009-09-29,1508.3646557976463
2009-09-30,1419.0755749886673
2009-10-01,1213.9152570482565
2009-10-02,1181.982317528056
2009-10-03,1182.5024460216744
2009-10-04,1361.6689258708784
2009-10-05,1443.726350093457
2009-10-06,1491.2000680778183
2009-10-07,1422.8821441904365
2009-10-08,1172.43196112192
2009-10-09,1143.6276836384027
2009-10-10,1047.6108323699082
2009-10-11,1205.0076991551468
2009-10-12,1365.624174842927
2009-10-13,1255.550506433457
2009-10-14,1100.0340425914806
2009-10-15,909.9320364462078
2009-10-16,915.549929696295
2009-10-17,841.3111412475492
2009-10-18,1135.0792371370796
2009-10-19,1121.6759275820596
2009-10-20,1188.7775174319318
2009-10-21,1144.222769017562
2009-10-22,994.2306918235107
2009-10-23,893.40934938085
2009-10-24,897.7442711186594
2009-10-25,1056.3798681069268
2009-10-26,1205.0073721850597
2009-10-27,1268.2708729049639
2009-10-28,1109.5700854033907
2009-10-29,938.3994694188655
2009-10-30,885.565331800443
2009-10-31,928.6036993403486
2009-11-01,1081.038592345583
2009-11-02,1302.0411676075387
2009-11-03,1357.3320537971738
2009-11-04,1205.8878171019107
2009-11-05,1098.2837970648206
2009-11-06,852.1775268263652
2009-11-07,928.1965557230038
2009-11-08,1045.8641473606053
2009-11-09,1130.330281399732
2009-11-10,1242.6278539498528
2009-11-11,1116.6993195368857
2009-11-12,1009.7722061052609
2009-11-13,843.8125102059653
2009-11-14,788.4164130337529
2009-11-15,1080.5432040262401
2009-11-16,1200.858627296087
2009-11-17,1207.3878700255354
2009-11-18,1063.1928196298156
2009-11-19,862.1682363377001
2009-11-20,797.1873146527713
2009-11-21,927.1744706293523
2009-11-22,1145.6876414230026
2009-11-23,1310.7911201333034
